Store,Dept,Date,Weekly_Sales,IsHoliday
2,74,27/07/2012,14982.53,FALSE
2,74,3/8/12,20078.26,FALSE
2,74,10/8/12,15614.39,FALSE
2,74,17/08/2012,18755.56,FALSE
2,74,24/08/2012,19316.35,FALSE
2,74,31/08/2012,16024.67,FALSE
2,74,7/9/12,16565.41,TRUE
2,74,14/09/2012,14724.8,FALSE
2,74,21/09/2012,15045.63,FALSE
2,74,28/09/2012,14635.77,FALSE
2,74,5/10/12,16291.94,FALSE
2,74,12/10/12,13871.2,FALSE
2,74,19/10/2012,15467.96,FALSE
2,74,26/10/2012,14547.62,FALSE
2,77,25/11/2011,1431,TRUE
2,77,9/12/11,204,FALSE
2,78,5/2/10,12,FALSE
2,78,26/03/2010,12,FALSE
2,78,7/5/10,12,FALSE
2,78,12/8/11,10,FALSE
2,78,16/09/2011,10,FALSE
2,78,23/09/2011,10,FALSE
2,78,3/2/12,12.88,FALSE
2,78,10/2/12,25.76,TRUE
2,78,17/02/2012,7,FALSE
2,78,27/07/2012,6,FALSE
2,79,5/2/10,48139.99,FALSE
2,79,12/2/10,38257.99,TRUE
2,79,19/02/2010,37692.86,FALSE
2,79,26/02/2010,34018.03,FALSE
2,79,5/3/10,44780.46,FALSE
2,79,12/3/10,37316.15,FALSE
2,79,19/03/2010,33381.47,FALSE
2,79,26/03/2010,30181.38,FALSE
2,79,2/4/10,38249.5,FALSE
2,79,9/4/10,34614.37,FALSE
2,79,16/04/2010,33131.99,FALSE
2,79,23/04/2010,31256.58,FALSE
2,79,30/04/2010,29884.02,FALSE
2,79,7/5/10,40442.42,FALSE
2,79,14/05/2010,29911.31,FALSE
2,79,21/05/2010,31833.25,FALSE
2,79,28/05/2010,31255.61,FALSE
2,79,4/6/10,39368.74,FALSE
2,79,11/6/10,33612.3,FALSE
2,79,18/06/2010,31962.46,FALSE
2,79,25/06/2010,32765.15,FALSE
2,79,2/7/10,38659.34,FALSE
2,79,9/7/10,36759.02,FALSE
2,79,16/07/2010,35097.17,FALSE
2,79,23/07/2010,29264.73,FALSE
2,79,30/07/2010,28423.74,FALSE
2,79,6/8/10,40781.41,FALSE
2,79,13/08/2010,31411.35,FALSE
2,79,20/08/2010,31227.69,FALSE
2,79,27/08/2010,30238.78,FALSE
2,79,3/9/10,37757.42,FALSE
2,79,10/9/10,33913.42,TRUE
2,79,17/09/2010,30854.32,FALSE
2,79,24/09/2010,27800.49,FALSE
2,79,1/10/10,31881.2,FALSE
2,79,8/10/10,36906.42,FALSE
2,79,15/10/2010,31993.13,FALSE
2,79,22/10/2010,27618.8,FALSE
2,79,29/10/2010,28266.58,FALSE
2,79,5/11/10,37991.52,FALSE
2,79,12/11/10,30830.95,FALSE
2,79,19/11/2010,30265.76,FALSE
2,79,26/11/2010,31418.54,TRUE
2,79,3/12/10,35807.53,FALSE
2,79,10/12/10,32693.22,FALSE
2,79,17/12/2010,32166.06,FALSE
2,79,24/12/2010,35899.01,FALSE
2,79,31/12/2010,26651.58,TRUE
2,79,7/1/11,37243.61,FALSE
2,79,14/01/2011,28283.58,FALSE
2,79,21/01/2011,30593.07,FALSE
2,79,28/01/2011,30499.96,FALSE
2,79,4/2/11,40356.92,FALSE
2,79,11/2/11,38604.13,TRUE
2,79,18/02/2011,34028.25,FALSE
2,79,25/02/2011,34219.11,FALSE
2,79,4/3/11,44868.09,FALSE
2,79,11/3/11,34361.17,FALSE
2,79,18/03/2011,31009.02,FALSE
2,79,25/03/2011,30524.9,FALSE
2,79,1/4/11,33269.58,FALSE
2,79,8/4/11,36329.88,FALSE
2,79,15/04/2011,32794.96,FALSE
2,79,22/04/2011,28458.27,FALSE
2,79,29/04/2011,27723.11,FALSE
2,79,6/5/11,39376.31,FALSE
2,79,13/05/2011,31654.19,FALSE
2,79,20/05/2011,27176.29,FALSE
2,79,27/05/2011,31000.03,FALSE
2,79,3/6/11,36636.7,FALSE
2,79,10/6/11,33577.51,FALSE
2,79,17/06/2011,30934.54,FALSE
2,79,24/06/2011,28972.05,FALSE
2,79,1/7/11,33025.64,FALSE
2,79,8/7/11,33644.9,FALSE
2,79,15/07/2011,30741.79,FALSE
2,79,22/07/2011,29284.09,FALSE
2,79,29/07/2011,28011.1,FALSE
2,79,5/8/11,38304.23,FALSE
2,79,12/8/11,31249.44,FALSE
2,79,19/08/2011,29774.75,FALSE
2,79,26/08/2011,29348.76,FALSE
2,79,2/9/11,36188.56,FALSE
2,79,9/9/11,31510.48,TRUE
2,79,16/09/2011,30847.69,FALSE
2,79,23/09/2011,27434.91,FALSE
2,79,30/09/2011,29357.01,FALSE
2,79,7/10/11,37025.07,FALSE
2,79,14/10/2011,30514.52,FALSE
2,79,21/10/2011,30246.24,FALSE
2,79,28/10/2011,26168.26,FALSE
2,79,4/11/11,34195.21,FALSE
2,79,11/11/11,32892.59,FALSE
2,79,18/11/2011,29367.56,FALSE
2,79,25/11/2011,31430.7,TRUE
2,79,2/12/11,34768.28,FALSE
2,79,9/12/11,34789.8,FALSE
2,79,16/12/2011,28993.31,FALSE
2,79,23/12/2011,34112,FALSE
2,79,30/12/2011,25907.28,TRUE
2,79,6/1/12,34984.91,FALSE
2,79,13/01/2012,30700.59,FALSE
2,79,20/01/2012,26733.3,FALSE
2,79,27/01/2012,25609.24,FALSE
2,79,3/2/12,40186.6,FALSE
2,79,10/2/12,35332.47,TRUE
2,79,17/02/2012,33408.49,FALSE
2,79,24/02/2012,32084.6,FALSE
2,79,2/3/12,37463.85,FALSE
2,79,9/3/12,36408.8,FALSE
2,79,16/03/2012,30700.07,FALSE
2,79,23/03/2012,28452.46,FALSE
2,79,30/03/2012,28477.46,FALSE
2,79,6/4/12,38620.25,FALSE
2,79,13/04/2012,27980.63,FALSE
2,79,20/04/2012,30936.59,FALSE
2,79,27/04/2012,28251.4,FALSE
2,79,4/5/12,37200.63,FALSE
2,79,11/5/12,31800.89,FALSE
2,79,18/05/2012,29608.98,FALSE
2,79,25/05/2012,29391.95,FALSE
2,79,1/6/12,31838.06,FALSE
2,79,8/6/12,37370.29,FALSE
2,79,15/06/2012,30395.11,FALSE
2,79,22/06/2012,30513.36,FALSE
2,79,29/06/2012,28257.19,FALSE
2,79,6/7/12,41393.92,FALSE
2,79,13/07/2012,31446.54,FALSE
2,79,20/07/2012,29528.01,FALSE
2,79,27/07/2012,27759.34,FALSE
2,79,3/8/12,39327.22,FALSE
2,79,10/8/12,32215.8,FALSE
2,79,17/08/2012,29314.82,FALSE
2,79,24/08/2012,28171.75,FALSE
2,79,31/08/2012,28546.4,FALSE
2,79,7/9/12,40207.22,TRUE
2,79,14/09/2012,28853.25,FALSE
2,79,21/09/2012,29511.22,FALSE
2,79,28/09/2012,28884.9,FALSE
2,79,5/10/12,41127.05,FALSE
2,79,12/10/12,33427.18,FALSE
2,79,19/10/2012,27411.78,FALSE
2,79,26/10/2012,28451.69,FALSE
2,80,5/2/10,27416.54,FALSE
2,80,12/2/10,28730.16,TRUE
2,80,19/02/2010,28233.48,FALSE
2,80,26/02/2010,25901.56,FALSE
2,80,5/3/10,25925.08,FALSE
2,80,12/3/10,27074.01,FALSE
2,80,19/03/2010,26736.15,FALSE
2,80,26/03/2010,25569.44,FALSE
2,80,2/4/10,26366.24,FALSE
2,80,9/4/10,27492.2,FALSE
2,80,16/04/2010,27732.34,FALSE
2,80,23/04/2010,27040.44,FALSE
2,80,30/04/2010,25185.14,FALSE
2,80,7/5/10,26249.99,FALSE
2,80,14/05/2010,26812.97,FALSE
2,80,21/05/2010,24372.71,FALSE
2,80,28/05/2010,26316.11,FALSE
2,80,4/6/10,27325.07,FALSE
2,80,11/6/10,28832.56,FALSE
2,80,18/06/2010,27588.5,FALSE
2,80,25/06/2010,25915.28,FALSE
2,80,2/7/10,28179.57,FALSE
2,80,9/7/10,27712.4,FALSE
2,80,16/07/2010,25490.3,FALSE
2,80,23/07/2010,25130.29,FALSE
2,80,30/07/2010,25682.16,FALSE
2,80,6/8/10,27035.41,FALSE
2,80,13/08/2010,26815.72,FALSE
2,80,20/08/2010,26463.15,FALSE
2,80,27/08/2010,24816.6,FALSE
2,80,3/9/10,26258.43,FALSE
2,80,10/9/10,25599.37,TRUE
2,80,17/09/2010,26106.6,FALSE
2,80,24/09/2010,25875.55,FALSE
2,80,1/10/10,25737.8,FALSE
2,80,8/10/10,25097.45,FALSE
2,80,15/10/2010,25440.59,FALSE
2,80,22/10/2010,25164.64,FALSE
2,80,29/10/2010,25939.5,FALSE
2,80,5/11/10,25892.67,FALSE
2,80,12/11/10,26873.79,FALSE
2,80,19/11/2010,26506.61,FALSE
2,80,26/11/2010,24418.84,TRUE
2,80,3/12/10,23099.19,FALSE
2,80,10/12/10,27342.43,FALSE
2,80,17/12/2010,29378.38,FALSE
2,80,24/12/2010,34782.14,FALSE
2,80,31/12/2010,23716.18,TRUE
2,80,7/1/11,23585.74,FALSE
2,80,14/01/2011,25391.65,FALSE
2,80,21/01/2011,24993.41,FALSE
2,80,28/01/2011,24848.61,FALSE
2,80,4/2/11,25919.96,FALSE
2,80,11/2/11,29823.06,TRUE
2,80,18/02/2011,26975.31,FALSE
2,80,25/02/2011,25952.22,FALSE
2,80,4/3/11,26439.11,FALSE
2,80,11/3/11,26847.94,FALSE
2,80,18/03/2011,27532.06,FALSE
2,80,25/03/2011,24414.5,FALSE
2,80,1/4/11,25734.9,FALSE
2,80,8/4/11,25499.12,FALSE
2,80,15/04/2011,26843.41,FALSE
2,80,22/04/2011,25707.93,FALSE
2,80,29/04/2011,24745.92,FALSE
2,80,6/5/11,25517.27,FALSE
2,80,13/05/2011,23778.91,FALSE
2,80,20/05/2011,21954.67,FALSE
2,80,27/05/2011,25205.85,FALSE
2,80,3/6/11,25294.79,FALSE
2,80,10/6/11,24931.95,FALSE
2,80,17/06/2011,25801.57,FALSE
2,80,24/06/2011,25418.97,FALSE
2,80,1/7/11,27359.59,FALSE
2,80,8/7/11,26706.05,FALSE
2,80,15/07/2011,26601.54,FALSE
2,80,22/07/2011,25853.86,FALSE
2,80,29/07/2011,23622.5,FALSE
2,80,5/8/11,26155.58,FALSE
2,80,12/8/11,26188.05,FALSE
2,80,19/08/2011,26224.2,FALSE
2,80,26/08/2011,24748.83,FALSE
2,80,2/9/11,25309.73,FALSE
2,80,9/9/11,25860.82,TRUE
2,80,16/09/2011,26701.08,FALSE
2,80,23/09/2011,24927.56,FALSE
2,80,30/09/2011,24367.26,FALSE
2,80,7/10/11,26392.07,FALSE
2,80,14/10/2011,23399.35,FALSE
2,80,21/10/2011,26100.98,FALSE
2,80,28/10/2011,24242.31,FALSE
2,80,4/11/11,25057.56,FALSE
2,80,11/11/11,25392.38,FALSE
2,80,18/11/2011,26518.77,FALSE
2,80,25/11/2011,23896.69,TRUE
2,80,2/12/11,22451.37,FALSE
2,80,9/12/11,25793.95,FALSE
2,80,16/12/2011,28985.11,FALSE
2,80,23/12/2011,33063.96,FALSE
2,80,30/12/2011,22691.33,TRUE
2,80,6/1/12,24996.75,FALSE
2,80,13/01/2012,24378.32,FALSE
2,80,20/01/2012,24488.64,FALSE
2,80,27/01/2012,23876.24,FALSE
2,80,3/2/12,26211.01,FALSE
2,80,10/2/12,28357.12,TRUE
2,80,17/02/2012,26244.78,FALSE
2,80,24/02/2012,25589.41,FALSE
2,80,2/3/12,25802.97,FALSE
2,80,9/3/12,27260.86,FALSE
2,80,16/03/2012,27574.31,FALSE
2,80,23/03/2012,26038.17,FALSE
2,80,30/03/2012,26291.17,FALSE
2,80,6/4/12,29874.79,FALSE
2,80,13/04/2012,28297.17,FALSE
2,80,20/04/2012,26871.86,FALSE
2,80,27/04/2012,25621.5,FALSE
2,80,4/5/12,25113.57,FALSE
2,80,11/5/12,26752.77,FALSE
2,80,18/05/2012,26820.17,FALSE
2,80,25/05/2012,25363.05,FALSE
2,80,1/6/12,23634.51,FALSE
2,80,8/6/12,28877.35,FALSE
2,80,15/06/2012,26280.99,FALSE
2,80,22/06/2012,23619.58,FALSE
2,80,29/06/2012,23468.6,FALSE
2,80,6/7/12,26505.37,FALSE
2,80,13/07/2012,25531.06,FALSE
2,80,20/07/2012,26007.06,FALSE
2,80,27/07/2012,25071.28,FALSE
2,80,3/8/12,27257.94,FALSE
2,80,10/8/12,27147.01,FALSE
2,80,17/08/2012,25112.09,FALSE
2,80,24/08/2012,25033.85,FALSE
2,80,31/08/2012,25772.72,FALSE
2,80,7/9/12,26895.99,TRUE
2,80,14/09/2012,25811.35,FALSE
2,80,21/09/2012,23879.68,FALSE
2,80,28/09/2012,25346.01,FALSE
2,80,5/10/12,26186.92,FALSE
2,80,12/10/12,25051.81,FALSE
2,80,19/10/2012,27033.19,FALSE
2,80,26/10/2012,25410.09,FALSE
2,81,5/2/10,32543.64,FALSE
2,81,12/2/10,33361.51,TRUE
2,81,19/02/2010,29863.25,FALSE
2,81,26/02/2010,29834.16,FALSE
2,81,5/3/10,31887.2,FALSE
2,81,12/3/10,31610.78,FALSE
2,81,19/03/2010,32060.11,FALSE
2,81,26/03/2010,28639.43,FALSE
2,81,2/4/10,32613.74,FALSE
2,81,9/4/10,31396.1,FALSE
2,81,16/04/2010,32165.46,FALSE
2,81,23/04/2010,31442.16,FALSE
2,81,30/04/2010,30399.36,FALSE
2,81,7/5/10,32977.2,FALSE
2,81,14/05/2010,31031.38,FALSE
2,81,21/05/2010,31742.85,FALSE
2,81,28/05/2010,32539.75,FALSE
2,81,4/6/10,33969.05,FALSE
2,81,11/6/10,33801.49,FALSE
2,81,18/06/2010,33886.47,FALSE
2,81,25/06/2010,31162.04,FALSE
2,81,2/7/10,34041.09,FALSE
2,81,9/7/10,33909.88,FALSE
2,81,16/07/2010,32496.82,FALSE
2,81,23/07/2010,31116.1,FALSE
2,81,30/07/2010,30664.38,FALSE
2,81,6/8/10,32317.34,FALSE
2,81,13/08/2010,31218.42,FALSE
2,81,20/08/2010,30900.1,FALSE
2,81,27/08/2010,30135.89,FALSE
2,81,3/9/10,31517.02,FALSE
2,81,10/9/10,31354.52,TRUE
2,81,17/09/2010,30509.71,FALSE
2,81,24/09/2010,29350.11,FALSE
2,81,1/10/10,30572.39,FALSE
2,81,8/10/10,31469.32,FALSE
2,81,15/10/2010,30264.11,FALSE
2,81,22/10/2010,29138.39,FALSE
2,81,29/10/2010,28863.73,FALSE
2,81,5/11/10,31223.48,FALSE
2,81,12/11/10,31553.54,FALSE
2,81,19/11/2010,31701.09,FALSE
2,81,26/11/2010,33443.08,TRUE
2,81,3/12/10,28776.89,FALSE
2,81,10/12/10,32413.83,FALSE
2,81,17/12/2010,32170.62,FALSE
2,81,24/12/2010,35995.54,FALSE
2,81,31/12/2010,25435.48,TRUE
2,81,7/1/11,30530.1,FALSE
2,81,14/01/2011,32710.67,FALSE
2,81,21/01/2011,32002.56,FALSE
2,81,28/01/2011,29957.52,FALSE
2,81,4/2/11,35795.44,FALSE
2,81,11/2/11,35716.49,TRUE
2,81,18/02/2011,30120.56,FALSE
2,81,25/02/2011,29846.84,FALSE
2,81,4/3/11,32200.95,FALSE
2,81,11/3/11,32377.2,FALSE
2,81,18/03/2011,32904.99,FALSE
2,81,25/03/2011,29340.45,FALSE
2,81,1/4/11,29913.36,FALSE
2,81,8/4/11,32018.15,FALSE
2,81,15/04/2011,31550.77,FALSE
2,81,22/04/2011,30182.72,FALSE
2,81,29/04/2011,28707.78,FALSE
2,81,6/5/11,30744.55,FALSE
2,81,13/05/2011,30768.44,FALSE
2,81,20/05/2011,29405.16,FALSE
2,81,27/05/2011,31107.76,FALSE
2,81,3/6/11,30655.85,FALSE
2,81,10/6/11,31090.96,FALSE
2,81,17/06/2011,31290.41,FALSE
2,81,24/06/2011,28504.91,FALSE
2,81,1/7/11,30777.84,FALSE
2,81,8/7/11,30996.07,FALSE
2,81,15/07/2011,28865.2,FALSE
2,81,22/07/2011,28551.15,FALSE
2,81,29/07/2011,27212.89,FALSE
2,81,5/8/11,30169.87,FALSE
2,81,12/8/11,29995.64,FALSE
2,81,19/08/2011,28834.69,FALSE
2,81,26/08/2011,28040.42,FALSE
2,81,2/9/11,28991.82,FALSE
2,81,9/9/11,29674.69,TRUE
2,81,16/09/2011,28390.32,FALSE
2,81,23/09/2011,26661.68,FALSE
2,81,30/09/2011,27370.3,FALSE
2,81,7/10/11,29750.22,FALSE
2,81,14/10/2011,28381.76,FALSE
2,81,21/10/2011,27723.18,FALSE
2,81,28/10/2011,27167.49,FALSE
2,81,4/11/11,28105.66,FALSE
2,81,11/11/11,29833.49,FALSE
2,81,18/11/2011,31136.36,FALSE
2,81,25/11/2011,32479.38,TRUE
2,81,2/12/11,27636.48,FALSE
2,81,9/12/11,30740.3,FALSE
2,81,16/12/2011,30577.05,FALSE
2,81,23/12/2011,35105.09,FALSE
2,81,30/12/2011,23665.65,TRUE
2,81,6/1/12,29612.37,FALSE
2,81,13/01/2012,30875.05,FALSE
2,81,20/01/2012,30104.17,FALSE
2,81,27/01/2012,29247.34,FALSE
2,81,3/2/12,31790.24,FALSE
2,81,10/2/12,31655.05,TRUE
2,81,17/02/2012,31438.84,FALSE
2,81,24/02/2012,30012.52,FALSE
2,81,2/3/12,31437.87,FALSE
2,81,9/3/12,32233.55,FALSE
2,81,16/03/2012,33360.64,FALSE
2,81,23/03/2012,30055.39,FALSE
2,81,30/03/2012,30983,FALSE
2,81,6/4/12,34703.23,FALSE
2,81,13/04/2012,32686.17,FALSE
2,81,20/04/2012,32052.51,FALSE
2,81,27/04/2012,31047.01,FALSE
2,81,4/5/12,32312.66,FALSE
2,81,11/5/12,33032.54,FALSE
2,81,18/05/2012,33193.76,FALSE
2,81,25/05/2012,33876.01,FALSE
2,81,1/6/12,32817.87,FALSE
2,81,8/6/12,34918.38,FALSE
2,81,15/06/2012,33459.44,FALSE
2,81,22/06/2012,32013.87,FALSE
2,81,29/06/2012,31349.91,FALSE
2,81,6/7/12,35561.91,FALSE
2,81,13/07/2012,31547.36,FALSE
2,81,20/07/2012,31830.01,FALSE
2,81,27/07/2012,29985.61,FALSE
2,81,3/8/12,31371.76,FALSE
2,81,10/8/12,31641.63,FALSE
2,81,17/08/2012,31002.52,FALSE
2,81,24/08/2012,28245.04,FALSE
2,81,31/08/2012,32208.81,FALSE
2,81,7/9/12,32033.91,TRUE
2,81,14/09/2012,31338.3,FALSE
2,81,21/09/2012,30042.62,FALSE
2,81,28/09/2012,28829.75,FALSE
2,81,5/10/12,30915.34,FALSE
2,81,12/10/12,29980.69,FALSE
2,81,19/10/2012,29464.36,FALSE
2,81,26/10/2012,29040.96,FALSE
2,82,5/2/10,21581.79,FALSE
2,82,12/2/10,22121.92,TRUE
2,82,19/02/2010,23184.9,FALSE
2,82,26/02/2010,20352.71,FALSE
2,82,5/3/10,20593.56,FALSE
2,82,12/3/10,20318.56,FALSE
2,82,19/03/2010,22053.47,FALSE
2,82,26/03/2010,17823.07,FALSE
2,82,2/4/10,20304.17,FALSE
2,82,9/4/10,19958.49,FALSE
2,82,16/04/2010,18528.45,FALSE
2,82,23/04/2010,19376.45,FALSE
2,82,30/04/2010,18581.87,FALSE
2,82,7/5/10,23108.36,FALSE
2,82,14/05/2010,22753.86,FALSE
2,82,21/05/2010,20834.66,FALSE
2,82,28/05/2010,19956.28,FALSE
2,82,4/6/10,23920.51,FALSE
2,82,11/6/10,22404.68,FALSE
2,82,18/06/2010,23692.38,FALSE
2,82,25/06/2010,24378.03,FALSE
2,82,2/7/10,21835.03,FALSE
2,82,9/7/10,20301.21,FALSE
2,82,16/07/2010,20402.85,FALSE
2,82,23/07/2010,18916.34,FALSE
2,82,30/07/2010,20848.27,FALSE
2,82,6/8/10,21747.39,FALSE
2,82,13/08/2010,19525.53,FALSE
2,82,20/08/2010,20455.39,FALSE
2,82,27/08/2010,18606.76,FALSE
2,82,3/9/10,19551.6,FALSE
2,82,10/9/10,18926.63,TRUE
2,82,17/09/2010,19557.6,FALSE
2,82,24/09/2010,20654.18,FALSE
2,82,1/10/10,20599.14,FALSE
2,82,8/10/10,21036.25,FALSE
2,82,15/10/2010,20406.28,FALSE
2,82,22/10/2010,19911.55,FALSE
2,82,29/10/2010,20455.06,FALSE
2,82,5/11/10,23570.19,FALSE
2,82,12/11/10,25118.51,FALSE
2,82,19/11/2010,25229.68,FALSE
2,82,26/11/2010,30741.37,TRUE
2,82,3/12/10,30558.95,FALSE
2,82,10/12/10,42071.73,FALSE
2,82,17/12/2010,63238.29,FALSE
2,82,24/12/2010,105272.74,FALSE
2,82,31/12/2010,25632.39,TRUE
2,82,7/1/11,20401.85,FALSE
2,82,14/01/2011,19750.58,FALSE
2,82,21/01/2011,22823.37,FALSE
2,82,28/01/2011,20865.31,FALSE
2,82,4/2/11,23086.7,FALSE
2,82,11/2/11,26803.78,TRUE
2,82,18/02/2011,25776.87,FALSE
2,82,25/02/2011,21115.17,FALSE
2,82,4/3/11,23285.26,FALSE
2,82,11/3/11,21423.07,FALSE
2,82,18/03/2011,23290.23,FALSE
2,82,25/03/2011,19433.24,FALSE
2,82,1/4/11,21412.78,FALSE
2,82,8/4/11,20374.85,FALSE
2,82,15/04/2011,21057.71,FALSE
2,82,22/04/2011,21534.15,FALSE
2,82,29/04/2011,20909.47,FALSE
2,82,6/5/11,22328.87,FALSE
2,82,13/05/2011,22366.42,FALSE
2,82,20/05/2011,21375.84,FALSE
2,82,27/05/2011,24816.37,FALSE
2,82,3/6/11,23736.3,FALSE
2,82,10/6/11,22855.72,FALSE
2,82,17/06/2011,21218.62,FALSE
2,82,24/06/2011,23579.18,FALSE
2,82,1/7/11,23013.83,FALSE
2,82,8/7/11,21841.44,FALSE
2,82,15/07/2011,22686.58,FALSE
2,82,22/07/2011,21650.54,FALSE
2,82,29/07/2011,21353.43,FALSE
2,82,5/8/11,20943.35,FALSE
2,82,12/8/11,21117.85,FALSE
2,82,19/08/2011,23450.05,FALSE
2,82,26/08/2011,20485.09,FALSE
2,82,2/9/11,22014.49,FALSE
2,82,9/9/11,19914.89,TRUE
2,82,16/09/2011,19507.49,FALSE
2,82,23/09/2011,19727.67,FALSE
2,82,30/09/2011,19305.59,FALSE
2,82,7/10/11,20754.09,FALSE
2,82,14/10/2011,21217.69,FALSE
2,82,21/10/2011,20835.8,FALSE
2,82,28/10/2011,21665.45,FALSE
2,82,4/11/11,22027.66,FALSE
2,82,11/11/11,25246.76,FALSE
2,82,18/11/2011,21930.35,FALSE
2,82,25/11/2011,28812.86,TRUE
2,82,2/12/11,30327.26,FALSE
2,82,9/12/11,39165.75,FALSE
2,82,16/12/2011,60761.25,FALSE
2,82,23/12/2011,106512.77,FALSE
2,82,30/12/2011,45651.08,TRUE
2,82,6/1/12,22640.5,FALSE
2,82,13/01/2012,21421.22,FALSE
2,82,20/01/2012,19110.46,FALSE
2,82,27/01/2012,21186.69,FALSE
2,82,3/2/12,21578.72,FALSE
2,82,10/2/12,23414.68,TRUE
2,82,17/02/2012,27517.56,FALSE
2,82,24/02/2012,21569.55,FALSE
2,82,2/3/12,22905.45,FALSE
2,82,9/3/12,22110.83,FALSE
2,82,16/03/2012,23129.72,FALSE
2,82,23/03/2012,19037.7,FALSE
2,82,30/03/2012,22472.74,FALSE
2,82,6/4/12,22501.66,FALSE
2,82,13/04/2012,25442.01,FALSE
2,82,20/04/2012,21863.21,FALSE
2,82,27/04/2012,20567.72,FALSE
2,82,4/5/12,22197.77,FALSE
2,82,11/5/12,25217.59,FALSE
2,82,18/05/2012,25123.53,FALSE
2,82,25/05/2012,24067.05,FALSE
2,82,1/6/12,25751.79,FALSE
2,82,8/6/12,26785.62,FALSE
2,82,15/06/2012,26308.83,FALSE
2,82,22/06/2012,26099.18,FALSE
2,82,29/06/2012,23122.5,FALSE
2,82,6/7/12,26059.11,FALSE
2,82,13/07/2012,23164.18,FALSE
2,82,20/07/2012,23566.65,FALSE
2,82,27/07/2012,22765.9,FALSE
2,82,3/8/12,27865.04,FALSE
2,82,10/8/12,24627.22,FALSE
2,82,17/08/2012,25570.45,FALSE
2,82,24/08/2012,25070.06,FALSE
2,82,31/08/2012,26428.81,FALSE
2,82,7/9/12,26406.39,TRUE
2,82,14/09/2012,24857.24,FALSE
2,82,21/09/2012,24128.29,FALSE
2,82,28/09/2012,22708.62,FALSE
2,82,5/10/12,25024.86,FALSE
2,82,12/10/12,25030.16,FALSE
2,82,19/10/2012,24597.78,FALSE
2,82,26/10/2012,24997.37,FALSE
2,83,5/2/10,6263.43,FALSE
2,83,12/2/10,8604.35,TRUE
2,83,19/02/2010,9339.38,FALSE
2,83,26/02/2010,6874.03,FALSE
2,83,5/3/10,6698.9,FALSE
2,83,12/3/10,6485.36,FALSE
2,83,19/03/2010,6101.36,FALSE
2,83,26/03/2010,5037.14,FALSE
2,83,2/4/10,7533.09,FALSE
2,83,9/4/10,6586.01,FALSE
2,83,16/04/2010,6432.45,FALSE
2,83,23/04/2010,5937.44,FALSE
2,83,30/04/2010,5149.02,FALSE
2,83,7/5/10,6815.29,FALSE
2,83,14/05/2010,5776.32,FALSE
2,83,21/05/2010,5813.38,FALSE
2,83,28/05/2010,5103.92,FALSE
2,83,4/6/10,5446.3,FALSE
2,83,11/6/10,5483.7,FALSE
2,83,18/06/2010,5340.62,FALSE
2,83,25/06/2010,5134.43,FALSE
2,83,2/7/10,5460.61,FALSE
2,83,9/7/10,5483.63,FALSE
2,83,16/07/2010,3668.88,FALSE
2,83,23/07/2010,4244.81,FALSE
2,83,30/07/2010,4468.79,FALSE
2,83,6/8/10,6841.4,FALSE
2,83,13/08/2010,6395.17,FALSE
2,83,20/08/2010,6179.4,FALSE
2,83,27/08/2010,5391.6,FALSE
2,83,3/9/10,5214.5,FALSE
2,83,10/9/10,5867.65,TRUE
2,83,17/09/2010,5957.52,FALSE
2,83,24/09/2010,5038.98,FALSE
2,83,1/10/10,4489.48,FALSE
2,83,8/10/10,4870.22,FALSE
2,83,15/10/2010,5624.94,FALSE
2,83,22/10/2010,4813.77,FALSE
2,83,29/10/2010,4114.83,FALSE
2,83,5/11/10,4865.67,FALSE
2,83,12/11/10,4958.8,FALSE
2,83,19/11/2010,4043.2,FALSE
2,83,26/11/2010,3690.83,TRUE
2,83,3/12/10,4305.21,FALSE
2,83,10/12/10,5516.62,FALSE
2,83,17/12/2010,5409.81,FALSE
2,83,24/12/2010,7250.79,FALSE
2,83,31/12/2010,5142.1,TRUE
2,83,7/1/11,6021.64,FALSE
2,83,14/01/2011,7094.35,FALSE
2,83,21/01/2011,5545.1,FALSE
2,83,28/01/2011,4900.06,FALSE
2,83,4/2/11,6100.87,FALSE
2,83,11/2/11,6975.43,TRUE
2,83,18/02/2011,6462.9,FALSE
2,83,25/02/2011,5157.1,FALSE
2,83,4/3/11,6133.08,FALSE
2,83,11/3/11,6292.36,FALSE
2,83,18/03/2011,6305.86,FALSE
2,83,25/03/2011,5341.57,FALSE
2,83,1/4/11,5551.62,FALSE
2,83,8/4/11,6162.69,FALSE
2,83,15/04/2011,6328.56,FALSE
2,83,22/04/2011,5691.26,FALSE
2,83,29/04/2011,4901.82,FALSE
2,83,6/5/11,5560,FALSE
2,83,13/05/2011,6118.13,FALSE
2,83,20/05/2011,5545.66,FALSE
2,83,27/05/2011,4949.24,FALSE
2,83,3/6/11,6239.98,FALSE
2,83,10/6/11,5718.28,FALSE
2,83,17/06/2011,6446.3,FALSE
2,83,24/06/2011,5442.08,FALSE
2,83,1/7/11,5861.39,FALSE
2,83,8/7/11,5696.55,FALSE
2,83,15/07/2011,6951.98,FALSE
2,83,22/07/2011,5847.23,FALSE
2,83,29/07/2011,4500.14,FALSE
2,83,5/8/11,5720.39,FALSE
2,83,12/8/11,6352.84,FALSE
2,83,19/08/2011,5640.74,FALSE
2,83,26/08/2011,5498.79,FALSE
